Time [s],Channel,Value
0.580872550,2,8376518
0.580886050,1,4188259
0.580899600,2,8376518
0.580913100,1,4188259
0.580926650,2,8376518
0.580940150,1,4188259
0.580953700,2,8376518
0.580967200,1,4188259
0.580980750,2,8376518
0.580994250,1,4188259
0.581007800,2,8376518
0.581021300,1,4188259
0.581034800,2,8376518
0.581048350,1,4188259
0.581061850,2,8376518
0.581075400,1,4188259
0.581088900,2,8376518
0.581102450,1,4188259
0.581115950,2,8376518
0.581129500,1,4188259
0.581143000,2,8376518
0.581156550,1,4188259
0.581170050,2,8376518
0.581183600,1,4188259
0.581197100,2,8376518
0.581210600,1,4188259
0.581224150,2,8376518
0.581237650,1,4188259
0.581251200,2,8376518
0.581264700,1,4188259
0.581278250,2,8376518
0.581291750,1,4188259
0.581305300,2,8376518
0.581318800,1,4188259
0.581332350,2,8376518
0.581345850,1,4188259
0.581359400,2,8376518
0.581372900,1,4188259
0.581386450,2,8376518
0.581399950,1,4188259
0.581413450,2,8376518
0.581427000,1,4188259
0.581440500,2,8376518
0.581454050,1,4188259
0.581467550,2,8376518
0.581481100,1,4188259
0.581494600,2,8376518
0.581508150,1,4188259
0.581521650,2,8376518
0.581535200,1,4188259
0.581548700,2,8376518
0.581562250,1,4188259
0.581575750,2,8376518
0.581589250,1,4188259
0.581602800,2,8376518
0.581616300,1,4188259
0.581629850,2,8376518
0.581643350,1,4188259
0.581656900,2,8376518
0.581670400,1,4188259
0.581683950,2,8376518
0.581697450,1,4188259
0.581711000,2,8376518
0.581724500,1,4188259
0.581738050,2,8376518
0.581751550,1,4188259
0.581765050,2,8376518
0.581778600,1,4188259
0.581792100,2,8376518
0.581805650,1,4188259
0.581819150,2,8376518
0.581832700,1,4188259
0.581846200,2,8376518
0.581859750,1,4188259
0.581873250,2,8376518
0.581886800,1,4188259
0.581900300,2,8376518
0.581913850,1,4188259
0.581927350,2,8376518
0.581940900,1,4188259
0.581954400,2,8376518
0.581967900,1,4188259
0.581981450,2,8376518
0.581994950,1,4188259
0.582008500,2,8376518
0.582022000,1,4188259
0.582035550,2,8376518
0.582049050,1,4188259
0.582062600,2,8376518
0.582076100,1,4188259
0.582089650,2,8376518
0.582103150,1,4188259
0.582116700,2,8376518
0.582130200,1,4188259
0.582143700,2,8376518
0.582157250,1,4188259
0.582170750,2,8376518
0.582184300,1,4188259
0.582197800,2,8376518
0.582211350,1,4188259
0.582224850,2,8376518
0.582238400,1,4188259
0.582251900,2,8376518
0.582265450,1,4188259
0.582278950,2,8376518
0.582292500,1,4188259
0.582306000,2,8376518
0.582319500,1,4188259
0.582333050,2,8376518
0.582346550,1,4188259
0.582360100,2,8376518
0.582373600,1,4188259
0.582387150,2,8376518
0.582400650,1,4188259
0.582414200,2,8376518
0.582427700,1,4188259
0.582441250,2,8376518
0.582454750,1,4188259
0.582468300,2,8376518
0.582481800,1,4188259
0.582495350,2,8376518
0.582508850,1,4188259
0.582522350,2,8376518
0.582535900,1,4188259
0.582549400,2,8376518
0.582562950,1,4188259
0.582576450,2,8376518
0.582590000,1,4188259
0.582603500,2,8376518
0.582617050,1,4188259
0.582630550,2,8376518
0.582644100,1,4188259
0.582657600,2,8376518
0.582671150,1,4188259
0.582684650,2,8376518
0.582698150,1,4188259
0.582711700,2,8376518
0.582725200,1,4188259
0.582738750,2,8376518
0.582752250,1,4188259
0.582765800,2,8376518
0.582779300,1,4188259
0.582792850,2,8376518
0.582806350,1,4188259
0.582819900,2,8376518
0.582833400,1,4188259
0.582846950,2,8376518
0.582860450,1,4188259
0.582873950,2,8376518
0.582887500,1,4188259
0.582901000,2,8376518
0.582914550,1,4188259
0.582928050,2,8376518
0.582941600,1,4188259
0.582955100,2,8376518
0.582968650,1,4188259
0.582982150,2,8376518
0.582995700,1,4188259
0.583009200,2,8376518
0.583022750,1,4188259
0.583036250,2,8376518
0.583049800,1,4188259
0.583063300,2,8376518
0.583076800,1,4188259
0.583090350,2,8376518
0.583103850,1,4188259
0.583117400,2,8376518
0.583130900,1,4188259
0.583144450,2,8376518
0.583157950,1,4188259
0.583171500,2,8376518
0.583185000,1,4188259
0.583198550,2,8376518
0.583212050,1,4188259
0.583225600,2,8376518
0.583239100,1,4188259
0.583252600,2,8376518
0.583266150,1,4188259
0.583279650,2,8376518
0.583293200,1,4188259
0.583306700,2,8376518
0.583320250,1,4188259
0.583333750,2,8376518
0.583347300,1,4188259
0.583360800,2,8376518
0.583374350,1,4188259
0.583387850,2,8376518
0.583401400,1,4188259
0.583414900,2,8376518
0.583428400,1,4188259
0.583441950,2,8376518
0.583455450,1,4188259
0.583469000,2,8376518
0.583482500,1,4188259
0.583496050,2,8376518
0.583509550,1,4188259
0.583523100,2,8376518
0.583536600,1,4188259
0.583550150,2,8376518
0.583563650,1,4188259
0.583577200,2,8376518
0.583590700,1,4188259
0.583604250,2,8376518
0.583617750,1,4188259
0.583631250,2,8376518
0.583644800,1,4188259
0.583658300,2,8376518
0.583671850,1,4188259
0.583685350,2,8376518
0.583698900,1,4188259
0.583712400,2,8376518
0.583725950,1,4188259
0.583739450,2,8376518
0.583753000,1,4188259
0.583766500,2,8376518
0.583780050,1,4188259
0.583793550,2,8376518
0.583807050,1,4188259
0.583820600,2,8376518
0.583834100,1,4188259
0.583847650,2,8376518
0.583861150,1,4188259
0.583874700,2,8376518
0.583888200,1,4188259
0.583901750,2,8376518
0.583915250,1,4188259
0.583928800,2,8376518
0.583942300,1,4188259
0.583955850,2,8376518
0.583969350,1,4188259
0.583982900,2,8376518
0.583996400,1,4188259
0.584009900,2,8376518
0.584023450,1,4188259
0.584036950,2,8376518
0.584050500,1,4188259
0.584064000,2,8376518
0.584077550,1,4188259
0.584091050,2,8376518
0.584104600,1,4188259
0.584118100,2,8376518
0.584131650,1,4188259
0.584145150,2,8376518
0.584158700,1,4188259
0.584172200,2,8376518
0.584185700,1,4188259
0.584199250,2,8376518
0.584212750,1,4188259
0.584226300,2,8376518
0.584239800,1,4188259
0.584253350,2,8376518
0.584266850,1,4188259
0.584280400,2,8376518
0.584293900,1,5599994
0.584307450,2,16573399
0.584320950,1,5599994
0.584334500,2,16573399
0.584348000,1,5599994
0.584361500,2,16573399
0.584375050,1,5599994
0.584388550,2,16573399
0.584402100,1,5599994
0.584415600,2,16573399
0.584429150,1,5599994
0.584442650,2,16573399
0.584456200,1,5599994
0.584469700,2,16573399
0.584483250,1,5599994
0.584496750,2,16573399
0.584510300,1,5599994
0.584523800,2,16573399
0.584537350,1,5599994
0.584550850,2,16573399
0.584564350,1,5599994
0.584577900,2,16573399
0.584591400,1,5599994
0.584604950,2,16573399
0.584618450,1,5599994
0.584632000,2,16573399
0.584645500,1,5599994
0.584659050,2,16573399
0.584672550,1,5599994
0.584686100,2,16573399
0.584699600,1,5599994
0.584713150,2,16573399
0.584726650,1,5599994
0.584740150,2,16573399
0.584753700,1,5599994
0.584767200,2,16573399
0.584780750,1,5599994
0.584794250,2,16573399
0.584807800,1,5599994
0.584821300,2,16573399
0.584834850,1,5599994
0.584848350,2,16573399
0.584861900,1,5599994
0.584875400,2,16573399
0.584888950,1,5599994
0.584902450,2,16573399
0.584915950,1,5599994
0.584929500,2,16573399
0.584943000,1,5599994
0.584956550,2,16573399
0.584970050,1,5599994
0.584983600,2,16573399
0.584997100,1,5599994
0.585010650,2,16573399
0.585024150,1,5599994
0.585037700,2,16573399
0.585051200,1,5599994
0.585064750,2,16573399
0.585078250,1,5599994
0.585091800,2,16573399
0.585105300,1,5599994
0.585118800,2,16573399
0.585132350,1,5599994
0.585145850,2,16573399
0.585159400,1,5599994
0.585172900,2,16573399
0.585186450,1,5599994
0.585199950,2,16573399
0.585213500,1,5599994
0.585227000,2,16573399
0.585240550,1,5599994
0.585254050,2,16573399
0.585267600,1,5599994
0.585281100,2,16573399
0.585294600,1,5599994
0.585308150,2,16573399
0.585321650,1,5599994
0.585335200,2,16573399
0.585348700,1,5599994
0.585362250,2,16573399
0.585375750,1,5599994
0.585389300,2,16573399
0.585402800,1,5599994
0.585416350,2,16573399
0.585429850,1,5599994
0.585443400,2,16573399
0.585456900,1,5599994
0.585470400,2,16573399
0.585483950,1,5599994
0.585497450,2,16573399
0.585511000,1,5599994
0.585524500,2,16573399
0.585538050,1,5599994
0.585551550,2,16573399
0.585565100,1,5599994
0.585578600,2,16573399
0.585592150,1,5599994
0.585605650,2,16573399
0.585619200,1,5599994
0.585632700,2,16573399
0.585646250,1,5599994
0.585659750,2,16573399
0.585673250,1,5599994
0.585686800,2,16573399
0.585700300,1,5599994
0.585713850,2,16573399
0.585727350,1,5599994
0.585740900,2,16573399
0.585754400,1,5599994
0.585767950,2,16573399
0.585781450,1,5599994
0.585795000,2,16573399
0.585808500,1,5599994
0.585822050,2,16573399
0.585835550,1,5599994
0.585849050,2,16573399
0.585862600,1,5599994
0.585876100,2,16573399
0.585889650,1,5599994
0.585903150,2,16573399
0.585916700,1,5599994
0.585930200,2,16573399
0.585943750,1,5599994
0.585957250,2,16573399
0.585970800,1,5599994
0.585984300,2,16573399
0.585997850,1,5599994
0.586011350,2,16573399
0.586024850,1,5599994
0.586038400,2,16573399
0.586051900,1,5599994
0.586065450,2,16573399
0.586078950,1,5599994
0.586092500,2,16573399
0.586106000,1,5599994
0.586119550,2,16573399
0.586133050,1,5599994
0.586146600,2,16573399
0.586160100,1,5599994
0.586173650,2,16573399
0.586187150,1,5599994
0.586200700,2,16573399
0.586214200,1,5599994
0.586227700,2,16573399
0.586241250,1,5599994
0.586254750,2,16573399
0.586268300,1,5599994
0.586281800,2,16573399
0.586295350,1,5599994
0.586308850,2,16573399
0.586322400,1,5599994
0.586335900,2,16573399
0.586349450,1,5599994
0.586362950,2,16573399
0.586376500,1,5599994
0.586390000,2,16573399
0.586403500,1,5599994
0.586417050,2,16573399
0.586430550,1,5599994
0.586444100,2,16573399
0.586457600,1,5599994
0.586471150,2,16573399
0.586484650,1,5599994
0.586498200,2,16573399
0.586511700,1,5599994
0.586525250,2,16573399
0.586538750,1,5599994
0.586552300,2,16573399
0.586565800,1,5599994
0.586579300,2,16573399
0.586592850,1,5599994
0.586606350,2,16573399
0.586619900,1,5599994
0.586633400,2,16573399
0.586646950,1,5599994
0.586660450,2,16573399
0.586674000,1,5599994
0.586687500,2,16573399
0.586701050,1,5599994
0.586714550,2,16573399
0.586728100,1,5599994
0.586741600,2,16573399
0.586755150,1,5599994
0.586768650,2,16573399
0.586782150,1,5599994
0.586795700,2,16573399
0.586809200,1,5599994
0.586822750,2,16573399
0.586836250,1,5599994
0.586849800,2,16573399
0.586863300,1,5599994
0.586876850,2,16573399
0.586890350,1,5599994
0.586903900,2,16573399
0.586917400,1,5599994
0.586930950,2,16573399
0.586944450,1,5599994
0.586957950,2,16573399
0.586971500,1,5599994
0.586985000,2,16573399
0.586998550,1,5599994
0.587012050,2,16573399
0.587025600,1,5599994
0.587039100,2,16573399
0.587052650,1,5599994
0.587066150,2,16573399
0.587079700,1,5599994
0.587093200,2,16573399
0.587106750,1,5599994
0.587120250,2,16573399
0.587133750,1,5599994
0.587147300,2,16573399
0.587160800,1,5599994
0.587174350,2,16573399
0.587187850,1,5599994
0.587201400,2,16573399
0.587214900,1,5599994
0.587228450,2,16573399
0.587241950,1,5599994
0.587255500,2,16573399
0.587269000,1,5599994
0.587282550,2,16573399
0.587296050,1,5599994
0.587309600,2,16573399
0.587323100,1,5599994
0.587336600,2,16573399
0.587350150,1,5599994
0.587363650,2,16573399
0.587377200,1,5599994
0.587390700,2,16573399
0.587404250,1,5599994
0.587417750,2,16573399
0.587431300,1,5599994
0.587444800,2,16573399
0.587458350,1,5599994
0.587471850,2,16573399
0.587485400,1,5599994
0.587498900,2,16573399
0.587512400,1,5599994
0.587525950,2,16573399
0.587539450,1,5599994
0.587553000,2,16573399
0.587566500,1,5599994
0.587580050,2,16573399
0.587593550,1,5599994
0.587607100,2,16573399
0.587620600,1,5599994
0.587634150,2,16573399
0.587647650,1,5599994
0.587661200,2,16573399
0.587674700,1,5599994
0.587688200,2,16573399
0.587701750,1,5599994
0.587715250,2,16573399
0.587728800,1,5599994
0.587742300,2,16573399
0.587755850,1,5599994
0.587769350,2,16573399
0.587782900,1,5599994
0.587796400,2,16573399
0.587809950,1,5599994
0.587823450,2,16573399
0.587837000,1,5599994
0.587850500,2,16573399
0.587864050,1,5599994
0.587877550,2,16573399
0.587891050,1,5599994
0.587904600,2,16573399
0.587918100,1,5599994
0.587931650,2,16573399
0.587945150,1,5599994
0.587958700,2,16573399
0.587972200,1,5599994
0.587985750,2,16573399
0.587999250,1,5599994
0.588012800,2,16573399
0.588026300,1,4194303
0.588039850,2,8388607
0.588053350,1,4194303
0.588066850,2,8388607
0.588080400,1,4194303
0.588093900,2,8388607
0.588107450,1,4194303
0.588120950,2,8388607
0.588134500,1,4194303
0.588148000,2,8388607
0.588161550,1,4194303
0.588175050,2,8388607
0.588188600,1,4194303
0.588202100,2,8388607
0.588215650,1,4194303
0.588229150,2,8388607
0.588242650,1,4194303
0.588256200,2,8388607
0.588269700,1,4194303
0.588283250,2,8388607
0.588296750,1,4194303
0.588310300,2,8388607
0.588323800,1,4194303
0.588337350,2,8388607
0.588350850,1,4194303
0.588364400,2,8388607
0.588377900,1,4194303
0.588391450,2,8388607
0.588404950,1,4194303
0.588418500,2,8388607
0.588432000,1,4194303
0.588445500,2,8388607
0.588459050,1,4194303
0.588472550,2,8388607
0.588486100,1,4194303
0.588499600,2,8388607
0.588513150,1,4194303
0.588526650,2,8388607
0.588540200,1,4194303
0.588553700,2,8388607
0.588567250,1,4194303
0.588580750,2,8388607
0.588594300,1,4194303
0.588607800,2,8388607
0.588621300,1,4194303
0.588634850,2,8388607
0.588648350,1,4194303
0.588661900,2,8388607
0.588675400,1,4194303
0.588688950,2,8388607
0.588702450,1,4194303
0.588716000,2,8388607
0.588729500,1,4194303
0.588743050,2,8388607
0.588756550,1,4194303
0.588770100,2,8388607
0.588783600,1,4194303
0.588797100,2,8388607
0.588810650,1,4194303
0.588824150,2,8388607
0.588837700,1,4194303
0.588851200,2,8388607
0.588864750,1,4194303
0.588878250,2,8388607
0.588891800,1,4194303
0.588905300,2,8388607
0.588918850,1,4194303
0.588932350,2,8388607
0.588945900,1,4194303
0.588959400,2,8388607
0.588972950,1,4194303
0.588986450,2,8388607
0.588999950,1,4194303
0.589013500,2,8388607
0.589027000,1,4194303
0.589040550,2,8388607
0.589054050,1,4194303
0.589067600,2,8388607
0.589081100,1,4194303
0.589094650,2,8388607
0.589108150,1,4194303
0.589121700,2,8388607
0.589135200,1,4194303
0.589148750,2,8388607
0.589162250,1,4194303
0.589175750,2,8388607
0.589189300,1,4194303
0.589202800,2,8388607
0.589216350,1,4194303
0.589229850,2,8388607
0.589243400,1,4194303
0.589256900,2,8388607
0.589270450,1,4194303
0.589283950,2,8388607
0.589297500,1,4194303
0.589311000,2,8388607
0.589324550,1,4194303
0.589338050,2,8388607
0.589351550,1,4194303
0.589365100,2,8388607
0.589378600,1,4194303
0.589392150,2,8388607
0.589405650,1,4194303
0.589419200,2,8388607
0.589432700,1,4194303
0.589446250,2,8388607
0.589459750,1,4194303
0.589473300,2,8388607
0.589486800,1,4194303
0.589500350,2,8388607
0.589513850,1,4194303
0.589527400,2,8388607
0.589540900,1,4194303
0.589554400,2,8388607
0.589567950,1,4194303
0.589581450,2,8388607
0.589595000,1,4194303
0.589608500,2,8388607
0.589622050,1,4194303
0.589635550,2,8388607
0.589649100,1,4194303
0.589662600,2,8388607
0.589676150,1,4194303
0.589689650,2,8388607
0.589703200,1,4194303
0.589716700,2,8388607
0.589730200,1,4194303
0.589743750,2,8388607
0.589757250,1,4194303
0.589770800,2,8388607
0.589784300,1,4194303
0.589797850,2,8388607
0.589811350,1,4194303
0.589824900,2,8388607
0.589838400,1,4194303
0.589851950,2,8388607
0.589865450,1,4194303
0.589879000,2,8388607
0.589892500,1,4194303
0.589906000,2,8388607
0.589919550,1,4194303
0.589933050,2,8388607
0.589946600,1,4194303
0.589960100,2,8388607
0.589973650,1,4194303
0.589987150,2,8388607
0.590000700,1,4194303
0.590014200,2,8388607
0.590027750,1,4194303
0.590041250,2,8388607
0.590054800,1,4194303
0.590068300,2,8388607
0.590081850,1,4194303
0.590095350,2,8388607
0.590108850,1,4194303
0.590122400,2,8388607
0.590135900,1,4194303
0.590149450,2,8388607
0.590162950,1,4194303
0.590176500,2,8388607
0.590190000,1,4194303
0.590203550,2,8388607
0.590217050,1,4194303
0.590230600,2,8388607
0.590244100,1,4194303
0.590257650,2,8388607
0.590271150,1,4194303
0.590284650,2,8388607
0.590298200,1,4194303
0.590311700,2,8388607
0.590325250,1,4194303
0.590338750,2,8388607
0.590352300,1,4194303
0.590365800,2,8388607
0.590379350,1,4194303
0.590392850,2,8388607
0.590406400,1,4194303
0.590419900,2,8388607
0.590433450,1,4194303
0.590446950,2,8388607
0.590460500,1,4194303
0.590474000,2,8388607
0.590487500,1,4194303
0.590501050,2,8388607
0.590514550,1,4194303
0.590528100,2,8388607
0.590541600,1,4194303
0.590555150,2,8388607
0.590568650,1,4194303
0.590582200,2,8388607
0.590595700,1,4194303
0.590609250,2,8388607
0.590622750,1,4194303
0.590636300,2,8388607
0.590649800,1,4194303
0.590663300,2,8388607
0.590676850,1,4194303
0.590690350,2,8388607
0.590703900,1,4194303
0.590717400,2,8388607
0.590730950,1,4194303
0.590744450,2,8388607
0.590758000,1,4194303
0.590771500,2,8388607
0.590785050,1,4194303
0.590798550,2,8388607
0.590812100,1,4194303
0.590825600,2,8388607
0.590839100,1,4194303
0.590852650,2,8388607
0.590866150,1,4194303
0.590879700,2,8388607
0.590893200,1,4194303
0.590906750,2,8388607
0.590920250,1,4194303
0.590933800,2,8388607
0.590947300,1,4194303
0.590960850,2,8388607
0.590974350,1,4194303
0.590987900,2,8388607
0.591001400,1,4194303
0.591014900,2,8388607
0.591028450,1,4194303
0.591041950,2,8388607
0.591055500,1,4194303
0.591069000,2,8388607
0.591082550,1,4194303
0.591096050,2,8388607
0.591109600,1,4194303
0.591123100,2,8388607
0.591136650,1,4194303
0.591150150,2,8388607
0.591163700,1,4194303
0.591177200,2,8388607
0.591190750,1,4194303
0.591204250,2,8388607
0.591217750,1,4194303
0.591231300,2,8388607
0.591244800,1,4194303
0.591258350,2,8388607
0.591271850,1,4194303
0.591285400,2,8388607
0.591298900,1,4194303
0.591312450,2,8388607
0.591325950,1,4194303
0.591339500,2,8388607
0.591353000,1,4194303
0.591366550,2,8388607
0.591380050,1,4194303
0.591393550,2,8388607
0.591407100,1,4194303
0.591420600,2,8388607
0.591434150,1,4194303
0.591447650,2,8388607
0.591461200,1,4194303
0.591474700,2,8388607
0.591488250,1,4194303
0.591501750,2,8388607
0.591515300,1,4194303
0.591528800,2,8388607
0.591542350,1,4194303
0.591555850,2,8388607
0.591569400,1,4194303
0.591582900,2,8388607
0.591596400,1,4194303
0.591609950,2,8388607
0.591623450,1,4194303
0.591637000,2,8388607
0.591650500,1,4194303
0.591664050,2,8388607
0.591677550,1,4194303
0.591691100,2,8388607
0.591704600,1,4194303
0.591718150,2,8388607
0.591731650,1,4194303
0.591745200,2,8388607
0.591758700,1,4194303
0.591772200,2,8388607
0.591785750,1,4194303
0.591799250,2,8388607
0.591812800,1,4194303
0.591826300,2,8388607
0.591839850,1,4194303
0.591853350,2,8388607
0.591866900,1,4194303
0.591880400,2,8388607
0.591893950,1,4194303
0.591907450,2,8388607
0.591921000,1,7935025
0.591934500,2,11076394
0.591948000,1,7935025
0.591961550,2,11076394
0.591975050,1,7935025
0.591988600,2,11076394
0.592002100,1,7935025
0.592015650,2,11076394
0.592029150,1,7935025
0.592042700,2,11076394
0.592056200,1,7935025
0.592069750,2,11076394
0.592083250,1,7935025
0.592096800,2,11076394
0.592110300,1,7935025
0.592123850,2,11076394
0.592137350,1,7935025
0.592150850,2,11076394
0.592164400,1,7935025
0.592177900,2,11076394
0.592191450,1,7935025
0.592204950,2,11076394
0.592218500,1,7935025
0.592232000,2,11076394
0.592245550,1,7935025
0.592259050,2,11076394
0.592272600,1,7935025
0.592286100,2,11076394
0.592299650,1,7935025
0.592313150,2,11076394
0.592326650,1,7935025
0.592340200,2,11076394
0.592353700,1,7935025
0.592367250,2,11076394
0.592380750,1,7935025
0.592394300,2,11076394
0.592407800,1,7935025
0.592421350,2,11076394
0.592434850,1,7935025
0.592448400,2,11076394
0.592461900,1,7935025
0.592475450,2,11076394
0.592488950,1,7935025
0.592502450,2,11076394
0.592516000,1,7935025
0.592529500,2,11076394
0.592543050,1,7935025
