Time [s],Channel,Value
0.588745280,2,16774897
0.588755600,1,16771785
0.588765920,2,16775504
0.588776240,1,16772655
0.588786560,2,16776207
0.588796900,1,16772543
0.588807220,2,16776698
0.588817540,1,16773456
0.588827860,2,155
0.588838180,1,16774282
0.588848500,2,903
0.588858820,1,16774340
0.588869140,2,1101
0.588879480,1,16775740
0.588889800,2,2296
0.588900120,1,16776176
0.588910440,2,2539
0.588920760,1,16776486
0.588931080,2,2441
0.588941400,1,16777136
0.588951720,2,3911
0.588962040,1,608
0.588972380,2,4622
0.588982700,1,1032
0.588993020,2,4984
0.589003340,1,1755
0.589013660,2,5219
0.589023980,1,2756
0.589034300,2,6239
0.589044620,1,2878
0.589054960,2,6772
0.589065280,1,3864
0.589075600,2,7167
0.589085920,1,4055
0.589096240,2,7871
0.589106560,1,4761
0.589116880,2,8668
0.589127200,1,5178
0.589137540,2,8845
0.589147860,1,6165
0.589158180,2,10081
0.589168500,1,6692
0.589178820,2,10410
0.589189140,1,7209
0.589199460,2,10625
0.589209780,1,7858
0.589220120,2,11329
0.589230440,1,8402
0.589240760,2,12262
0.589251080,1,9053
0.589261400,2,12565
0.589271720,1,9787
0.589282040,2,13040
0.589292360,1,10720
0.589302700,2,13531
0.589313020,1,10802
0.589323340,2,14166
0.589333660,1,11520
0.589343980,2,14818
0.589354300,1,12119
0.589364620,2,15532
0.589374940,1,12729
0.589385260,2,16206
0.589395600,1,13449
0.589405920,2,16742
0.589416240,1,14020
0.589426560,2,17469
0.589436880,1,14499
0.589447200,2,18205
0.589457520,1,15092
0.589467840,2,18635
0.589478180,1,15706
0.589488500,2,19217
0.589498820,1,16363
0.589509140,2,19720
0.589519460,1,16707
0.589529780,2,20429
0.589540100,1,17352
0.589550420,2,20450
0.589560760,1,17892
0.589571080,2,21115
0.589581400,1,18692
0.589591720,2,21893
0.589602040,1,18970
0.589612360,2,22438
0.589622680,1,19794
0.589633000,2,22925
0.589643340,1,21066
0.589653660,2,24249
0.589663980,1,21438
0.589674300,2,24898
0.589684620,1,22053
0.589694940,2,25629
0.589705260,1,22834
0.589715580,2,26217
0.589725900,1,23423
0.589736240,2,26490
0.589746560,1,24014
0.589756880,2,27129
0.589767200,1,24669
0.589777520,2,27982
0.589787840,1,25014
0.589798160,2,28080
0.589808480,1,25695
0.589818820,2,28842
0.589829140,1,26334
0.589839460,2,29313
0.589849780,1,26665
0.589860100,2,29673
0.589870420,1,27313
0.589880740,2,30676
0.589891060,1,27976
0.589901400,2,31312
0.589911720,1,28391
0.589922040,2,31837
0.589932360,1,28845
0.589942680,2,32146
0.589953000,1,29639
0.589963320,2,33234
0.589973640,1,30067
0.589983960,2,33712
0.589994300,1,30414
0.590004620,2,33789
0.590014940,1,31252
0.590025260,2,34665
0.590035580,1,31398
0.590045900,2,35438
0.590056220,1,32234
0.590066540,2,35583
0.590076880,1,32743
0.590087200,2,36085
0.590097520,1,33583
0.590107840,2,36810
0.590118160,1,34451
0.590128480,2,37314
0.590138800,1,34786
0.590149120,2,37906
0.590159460,1,35220
0.590169780,2,38188
0.590180100,1,35407
0.590190420,2,38875
0.590200740,1,36250
0.590211060,2,39487
0.590221380,1,36912
0.590231700,2,40268
0.590242040,1,37033
0.590252360,2,40673
0.590262680,1,37889
0.590273000,2,41346
0.590283320,1,38709
0.590293640,2,41577
0.590303960,1,39106
0.590314280,2,42238
0.590324620,1,39494
0.590334940,2,42612
0.590345260,1,40187
0.590355580,2,43499
0.590365900,1,40849
0.590376220,2,44250
0.590386540,1,41332
0.590396860,2,44419
0.590407180,1,41784
0.590417520,2,45297
0.590427840,1,41999
0.590438160,2,45594
0.590448480,1,42750
0.590458800,2,45907
0.590469120,1,43406
0.590479440,2,46350
0.590489760,1,43674
0.590500100,2,46896
0.590510420,1,44249
0.590520740,2,47548
0.590531060,1,44886
0.590541380,2,47927
0.590551700,1,45183
0.590562020,2,48254
0.590572340,1,46040
0.590582680,2,49034
0.590593000,1,46521
0.590603320,2,49406
0.590613640,1,47136
0.590623960,2,50283
0.590634280,1,47706
0.590644600,2,51131
0.590654920,1,47871
0.590665240,2,51567
0.590675580,1,48734
0.590685900,2,51661
0.590696220,1,49251
0.590706540,2,52020
0.590716860,1,49686
0.590727180,2,52435
0.590737500,1,50058
0.590747820,2,53245
0.590758160,1,50638
0.590768480,2,53828
0.590778800,1,51157
0.590789120,2,53942
0.590799440,1,51265
0.590809760,2,54600
0.590820080,1,51734
0.590830400,2,54922
0.590840740,1,52515
0.590851060,2,55201
0.590861380,1,53300
0.590871700,2,56022
0.590882020,1,53438
0.590892340,2,56501
0.590902660,1,54056
0.590912980,2,57352
0.590923320,1,54549
0.590933640,2,57674
0.590943960,1,55354
0.590954280,2,58497
0.590964600,1,55212
0.590974920,2,58366
0.590985240,1,56696
0.590995560,2,59525
0.591005880,1,56702
0.591016220,2,60083
0.591026540,1,57025
0.591036860,2,60152
0.591047180,1,57742
0.591057500,2,60892
0.591067820,1,57907
0.591078140,2,61361
0.591088460,1,58351
0.591098800,2,61758
0.591109120,1,58769
0.591119440,2,62055
0.591129760,1,59539
0.591140080,2,62468
0.591150400,1,59825
0.591160720,2,63165
0.591171040,1,60342
0.591181380,2,63877
0.591191700,1,61044
0.591202020,2,64138
0.591212340,1,60796
0.591222660,2,64618
0.591232980,1,61771
0.591243300,2,65131
0.591253620,1,62307
0.591263960,2,65386
0.591274280,1,62649
0.591284600,2,65769
0.591294920,1,62675
0.591305240,2,66562
0.591315560,1,63495
0.591325880,2,67088
0.591336200,1,64125
0.591346520,2,67237
0.591356860,1,64381
0.591367180,2,67784
0.591377500,1,64817
0.591387820,2,68040
0.591398140,1,65325
0.591408460,2,68592
0.591418780,1,66288
0.591429100,2,69303
0.591439440,1,66599
0.591449760,2,69489
0.591460080,1,66789
0.591470400,2,70126
0.591480720,1,67427
0.591491040,2,70591
0.591501360,1,67501
0.591511680,2,70977
0.591522020,1,68499
0.591532340,2,71503
0.591542660,1,68852
0.591552980,2,71738
0.591563300,1,68897
0.591573620,2,72498
0.591583940,1,69845
0.591594260,2,72407
0.591604600,1,69842
0.591614920,2,73105
0.591625240,1,70662
0.591635560,2,73840
0.591645880,1,70662
0.591656200,2,73840
0.591666520,1,71620
0.591676840,2,74331
0.591687160,1,72038
0.591697500,2,74637
0.591707820,1,72296
0.591718140,2,75192
0.591728460,1,72865
0.591738780,2,75546
0.591749100,1,73342
0.591759420,2,75827
0.591769740,1,73701
0.591780080,2,76129
0.591790400,1,73787
0.591800720,2,76595
0.591811040,1,74191
0.591821360,2,77155
0.591831680,1,75001
0.591842000,2,77482
0.591852320,1,75469
0.591862660,2,77810
0.591872980,1,75649
0.591883300,2,78301
0.591893620,1,76236
0.591903940,2,78961
0.591914260,1,76977
0.591924580,2,79010
0.591934900,1,76886
0.591945240,2,79291
0.591955560,1,77376
0.591965880,2,80099
0.591976200,1,77701
0.591986520,2,80443
0.591996840,1,78120
0.592007160,2,80696
0.592017480,1,78620
0.592027800,2,81217
0.592038140,1,78709
0.592048460,2,81287
0.592058780,1,79362
0.592069100,2,81704
0.592079420,1,79258
0.592089740,2,82452
0.592100060,1,79708
0.592110380,2,82938
0.592120720,1,80560
0.592131040,2,83181
0.592141360,1,80636
0.592151680,2,83470
0.592162000,1,81063
0.592172320,2,83516
0.592182640,1,81053
0.592192960,2,84349
0.592203300,1,81883
0.592213620,2,84530
0.592223940,1,82013
0.592234260,2,85223
0.592244580,1,82473
0.592254900,2,85187
0.592265220,1,82950
0.592275540,2,85416
0.592285880,1,83388
0.592296200,2,86056
0.592306520,1,83754
0.592316840,2,86346
0.592327160,1,84289
0.592337480,2,87117
0.592347800,1,84411
0.592358120,2,87011
0.592368440,1,84783
0.592378780,2,87846
0.592389100,1,85490
0.592399420,2,88095
0.592409740,1,85606
0.592420060,2,88594
0.592430380,1,86052
0.592440700,2,88808
0.592451020,1,86163
0.592461360,2,89185
0.592471680,1,86583
0.592482000,2,89248
0.592492320,1,86763
0.592502640,2,89486
0.592512960,1,87232
0.592523280,2,90318
0.592533600,1,87831
0.592543940,2,90128
0.592554260,1,87959
0.592564580,2,90897
0.592574900,1,87724
0.592585220,2,90881
0.592595540,1,88596
0.592605860,2,91315
0.592616180,1,88966
0.592626520,2,91986
0.592636840,1,89388
0.592647160,2,91797
0.592657480,1,89789
0.592667800,2,92513
0.592678120,1,89786
0.592688440,2,92724
0.592698760,1,90152
0.592709080,2,92956
0.592719420,1,90687
0.592729740,2,93204
0.592740060,1,90923
0.592750380,2,93584
0.592760700,1,91228
0.592771020,2,93877
0.592781340,1,91464
0.592791660,2,94238
0.592802000,1,91706
0.592812320,2,94756
0.592822640,1,92089
0.592832960,2,94781
0.592843280,1,92453
0.592853600,2,95131
0.592863920,1,92929
0.592874240,2,95288
0.592884580,1,93465
0.592894900,2,95788
0.592905220,1,93670
0.592915540,2,96042
0.592925860,1,93889
0.592936180,2,96235
0.592946500,1,94106
0.592956820,2,96438
0.592967160,1,94589
0.592977480,2,96783
0.592987800,1,94844
0.592998120,2,96955
0.593008440,1,95129
0.593018760,2,97464
0.593029080,1,95396
0.593039400,2,97850
0.593049720,1,95653
0.593060060,2,98066
0.593070380,1,96031
0.593080700,2,98201
0.593091020,1,96434
0.593101340,2,98509
0.593111660,1,96159
0.593121980,2,98538
0.593132300,1,97109
0.593142640,2,98791
0.593152960,1,96957
0.593163280,2,99333
0.593173600,1,96790
0.593183920,2,99204
0.593194240,1,97475
0.593204560,2,99798
0.593214880,1,97855
0.593225220,2,99769
0.593235540,1,98030
0.593245860,2,100197
0.593256180,1,98415
0.593266500,2,100716
0.593276820,1,98451
0.593287140,2,100927
0.593297460,1,98930
0.593307780,2,101137
0.593318120,1,99091
0.593328440,2,101420
0.593338760,1,99222
0.593349080,2,101954
0.593359400,1,99256
0.593369720,2,101711
0.593380040,1,99351
0.593390360,2,102388
0.593400700,1,99881
0.593411020,2,102401
0.593421340,1,100325
0.593431660,2,102806
0.593441980,1,100298
0.593452300,2,102938
0.593462620,1,100446
0.593472940,2,103088
0.593483280,1,100846
0.593493600,2,103227
0.593503920,1,100980
0.593514240,2,103652
0.593524560,1,101536
0.593534880,2,103812
0.593545200,1,101330
0.593555520,2,103832
0.593565860,1,101886
0.593576180,2,103898
0.593586500,1,102018
0.593596820,2,104050
0.593607140,1,102584
0.593617460,2,104910
0.593627780,1,102258
0.593638100,2,104719
0.593648420,1,102968
0.593658760,2,105173
0.593669080,1,103172
0.593679400,2,105215
0.593689720,1,103148
0.593700040,2,105552
0.593710360,1,103804
0.593720680,2,105730
0.593731000,1,103996
0.593741340,2,105917
0.593751660,1,103961
0.593761980,2,106402
0.593772300,1,104152
0.593782620,2,106116
0.593792940,1,104116
0.593803260,2,106446
0.593813580,1,104780
0.593823920,2,106520
0.593834240,1,104663
0.593844560,2,106909
0.593854880,1,104633
0.593865200,2,106930
0.593875520,1,105167
0.593885840,2,107057
0.593896160,1,105143
0.593906500,2,107113
0.593916820,1,105560
0.593927140,2,107364
0.593937460,1,105261
0.593947780,2,107724
0.593958100,1,105718
0.593968420,2,107951
0.593978740,1,105822
0.593989060,2,108129
0.593999400,1,105901
0.594009720,2,108199
0.594020040,1,105860
0.594030360,2,108311
0.594040680,1,106185
0.594051000,2,108257
0.594061320,1,106393
0.594071640,2,108729
0.594081980,1,106679
0.594092300,2,108996
0.594102620,1,106604
0.594112940,2,108664
0.594123260,1,106786
0.594133580,2,108857
0.594143900,1,106933
0.594154220,2,109438
0.594164560,1,106339
0.594174880,2,109116
0.594185200,1,106882
0.594195520,2,109125
0.594205840,1,107424
0.594216160,2,109488
0.594226480,1,107065
0.594236800,2,109575
0.594247140,1,107278
0.594257460,2,109523
0.594267780,1,107218
0.594278100,2,109873
0.594288420,1,107435
0.594298740,2,109882
0.594309060,1,107035
0.594319380,2,109974
0.594329700,1,107735
0.594340040,2,109777
0.594350360,1,107924
0.594360680,2,109829
0.594371000,1,107774
0.594381320,2,110323
0.594391640,1,108130
0.594401960,2,110168
0.594412280,1,108050
0.594422620,2,109838
0.594432940,1,107901
0.594443260,2,110413
0.594453580,1,108136
0.594463900,2,110344
0.594474220,1,108232
0.594484540,2,110803
0.594494860,1,108378
0.594505200,2,110388
0.594515520,1,108361
0.594525840,2,110463
0.594536160,1,108793
0.594546480,2,110615
0.594556800,1,108510
0.594567120,2,110647
0.594577440,1,108707
0.594587780,2,111207
0.594598100,1,108719
0.594608420,2,110662
0.594618740,1,108795
0.594629060,2,111212
0.594639380,1,108824
0.594649700,2,111150
0.594660020,1,108777
0.594670340,2,111222
0.594680680,1,108914
0.594691000,2,111212
0.594701320,1,108725
0.594711640,2,111182
0.594721960,1,108841
0.594732280,2,111066
0.594742600,1,109133
0.594752920,2,111241
0.594763260,1,108635
0.594773580,2,111016
0.594783900,1,109049
0.594794220,2,111259
0.594804540,1,108871
0.594814860,2,111230
0.594825180,1,108862
0.594835500,2,111490
0.594845840,1,109252
0.594856160,2,111535
0.594866480,1,109162
0.594876800,2,111032
0.594887120,1,109139
0.594897440,2,111457
0.594907760,1,108547
0.594918080,2,111362
0.594928420,1,109302
0.594938740,2,111697
0.594949060,1,109443
0.594959380,2,111201
0.594969700,1,109219
0.594980020,2,110996
0.594990340,1,109316
0.595000660,2,111511
0.595010980,1,109196
0.595021320,2,111594
0.595031640,1,109469
0.595041960,2,111474
0.595052280,1,109414
0.595062600,2,111149
0.595072920,1,109331
0.595083240,2,111417
0.595093560,1,109518
0.595103900,2,111323
0.595114220,1,109299
0.595124540,2,111758
0.595134860,1,109306
0.595145180,2,111200
0.595155500,1,108747
0.595165820,2,110863
0.595176140,1,108984
0.595186480,2,111100
0.595196800,1,108990
0.595207120,2,111144
0.595217440,1,108659
0.595227760,2,111028
0.595238080,1,109136
0.595248400,2,110988
0.595258720,1,108811
0.595269060,2,111167
0.595279380,1,109282
0.595289700,2,111078
0.595300020,1,108927
0.595310340,2,111174
0.595320660,1,108645
0.595330980,2,110906
0.595341300,1,108878
0.595351620,2,110836
0.595361960,1,108823
0.595372280,2,111140
0.595382600,1,108589
0.595392920,2,110940
0.595403240,1,108776
0.595413560,2,110728
0.595423880,1,108771
0.595434200,2,110781
0.595444540,1,108700
0.595454860,2,110470
0.595465180,1,108334
0.595475500,2,110599
0.595485820,1,108198
0.595496140,2,110357
0.595506460,1,108468
0.595516780,2,110671
0.595527120,1,108123
0.595537440,2,110389
0.595547760,1,108358
0.595558080,2,110351
0.595568400,1,108432
0.595578720,2,110434
0.595589040,1,108085
0.595599360,2,110147
0.595609700,1,108005
0.595620020,2,110226
0.595630340,1,108258
0.595640660,2,110221
0.595650980,1,107570
0.595661300,2,109834
0.595671620,1,107744
0.595681940,2,109808
0.595692260,1,107704
0.595702600,2,109713
0.595712920,1,107789
0.595723240,2,109746
0.595733560,1,107673
0.595743880,2,109550
0.595754200,1,107329
0.595764520,2,109205
0.595774840,1,107497
0.595785180,2,109250
0.595795500,1,107309
0.595805820,2,109140
0.595816140,1,107393
0.595826460,2,109156
0.595836780,1,107026
0.595847100,2,109026
0.595857420,1,106781
0.595867760,2,109354
0.595878080,1,107080
0.595888400,2,109077
0.595898720,1,107085
0.595909040,2,108978
0.595919360,1,106489
0.595929680,2,108633
0.595940000,1,106403
0.595950340,2,108147
0.595960660,1,106411
0.595970980,2,108433
0.595981300,1,105987
0.595991620,2,108369
0.596001940,1,105995
0.596012260,2,107988
0.596022580,1,106042
0.596032900,2,108197
0.596043240,1,105855
0.596053560,2,107773
0.596063880,1,105427
0.596074200,2,107725
0.596084520,1,105663
0.596094840,2,107713
0.596105160,1,105691
0.596115480,2,107814
0.596125820,1,105270
0.596136140,2,107461
0.596146460,1,105256
0.596156780,2,107517
0.596167100,1,105148
0.596177420,2,106997
0.596187740,1,105351
0.596198060,2,106799
0.596208400,1,104931
0.596218720,2,107083
0.596229040,1,105064
0.596239360,2,106721
0.596249680,1,104817
0.596260000,2,106241
0.596270320,1,104401
0.596280640,2,106464
0.596290980,1,104288
0.596301300,2,105872
0.596311620,1,104113
0.596321940,2,105944
0.596332260,1,103854
0.596342580,2,105761
0.596352900,1,103748
0.596363220,2,105688
0.596373540,1,103458
0.596383880,2,105581
0.596394200,1,103352
0.596404520,2,105258
0.596414840,1,103280
0.596425160,2,105038
0.596435480,1,102924
0.596445800,2,104781
0.596456120,1,102961
0.596466460,2,104368
0.596476780,1,102789
0.596487100,2,104469
0.596497420,1,102593
0.596507740,2,103999
0.596518060,1,102529
0.596528380,2,104252
0.596538700,1,102232
0.596549040,2,103709
0.596559360,1,101682
0.596569680,2,103616
0.596580000,1,101893
0.596590320,2,103813
0.596600640,1,101390
0.596610960,2,103514
0.596621280,1,101456
0.596631620,2,103098
0.596641940,1,101088
0.596652260,2,102689
0.596662580,1,101201
0.596672900,2,103013
0.596683220,1,100286
0.596693540,2,102505
0.596703860,1,100159
0.596714180,2,102511
0.596724520,1,100183
0.596734840,2,102178
0.596745160,1,100050
0.596755480,2,101593
0.596765800,1,99816
0.596776120,2,102045
0.596786440,1,99935
0.596796760,2,101742
0.596807100,1,99858
0.596817420,2,101376
0.596827740,1,99366
0.596838060,2,101363
0.596848380,1,98935
0.596858700,2,101251
0.596869020,1,98880
0.596879340,2,100877
0.596889680,1,98378
0.596900000,2,100646
0.596910320,1,98592
0.596920640,2,100360
0.596930960,1,98477
0.596941280,2,100230
0.596951600,1,98068
0.596961920,2,99939
0.596972240,1,97981
0.596982580,2,99838
0.596992900,1,97330
0.597003220,2,99354
0.597013540,1,97449
0.597023860,2,99221
0.597034180,1,97137
0.597044500,2,99019
0.597054820,1,97105
0.597065160,2,98652
0.597075480,1,96396
0.597085800,2,98605
0.597096120,1,96859
0.597106440,2,98565
0.597116760,1,96701
0.597127080,2,98005
0.597137400,1,96316
0.597147740,2,98056
0.597158060,1,95776
0.597168380,2,97455
0.597178700,1,95206
0.597189020,2,97569
0.597199340,1,95304
0.597209660,2,97299
0.597219980,1,95170
0.597230320,2,97163
0.597240640,1,94990
0.597250960,2,96485
0.597261280,1,94602
0.597271600,2,96506
0.597281920,1,94525
0.597292240,2,96203
0.597302560,1,94606
0.597312880,2,96063
0.597323220,1,94251
0.597333540,2,95953
0.597343860,1,93751
0.597354180,2,95736
0.597364500,1,93399
0.597374820,2,95607
0.597385140,1,93410
0.597395460,2,95090
0.597405800,1,93219
0.597416120,2,95117
0.597426440,1,92973
0.597436760,2,94657
0.597447080,1,92695
0.597457400,2,94794
0.597467720,1,92566
0.597478040,2,94113
0.597488380,1,92545
0.597498700,2,94329
0.597509020,1,91841
0.597519340,2,93860
0.597529660,1,91579
0.597539980,2,93818
0.597550300,1,91692
0.597560620,2,93661
0.597570960,1,91203
0.597581280,2,93078
0.597591600,1,90811
0.597601920,2,92363
0.597612240,1,90285
0.597622560,2,92569
0.597632880,1,90547
0.597643200,2,92092
0.597653540,1,90526
0.597663860,2,91921
0.597674180,1,90208
0.597684500,2,92080
0.597694820,1,89724
0.597705140,2,91595
0.597715460,1,89771
0.597725780,2,91544
0.597736100,1,89472
0.597746440,2,91296
0.597756760,1,89552
0.597767080,2,90796
0.597777400,1,88860
0.597787720,2,91012
0.597798040,1,88792
0.597808360,2,90813
0.597818680,1,88588
0.597829020,2,90248
0.597839340,1,88651
0.597849660,2,90348
0.597859980,1,88258
0.597870300,2,89783
0.597880620,1,88139
0.597890940,2,89750
0.597901260,1,87355
0.597911600,2,89487
0.597921920,1,87894
0.597932240,2,89308
0.597942560,1,87281
0.597952880,2,88927
